BIOSAMPLE,ASSEMBLY_NAME,TOTAL_LENGTH,SCAFFOLD_COUNT,N50,L50,N75,N90
SAMN13153360,ASM977211v1,884699859,277010,4685,34097,1924,1270
SAMN13153361,ASM977212v1,966593204,319328,4140,43949,1837,1253
SAMN13153362,ASM977215v1,855867816,375534,2490,86207,1507,1167
SAMN13153363,ASM977209v1,914323504,351466,3087,62539,1623,1195
SAMN13153364,ASM977207v1,894735836,351817,2945,65445,1600,1192
SAMN13153365,ASM977205v1,875138978,349569,2850,63913,1560,1180
SAMN13153366,ASM977202v1,1245868994,398461,4524,50898,1879,1260
SAMN13153367,ASM977290v1,1408302589,454630,4341,62535,1894,1269
SAMN13153368,ASM977200v1,514433433,218596,2608,45843,1512,1165
SAMN13153369,ASM977287v1,960477847,367764,3079,66333,1641,1202
SAMN13153370,ASM977285v1,1019274698,352669,3761,51482,1756,1232
SAMN13153371,ASM977283v1,1098076651,372004,3944,51904,1783,1234
SAMN13153372,ASM977281v1,1301217245,491258,3167,88567,1670,1212
SAMN13153373,ASM977279v1,1224605288,496922,2796,100252,1582,1189
SAMN13153374,ASM977277v1,1172285218,474059,2869,97782,1598,1191
SAMN13153375,ASM977275v1,1445795564,564116,3010,110969,1649,1209
SAMN13153376,ASM977273v1,1373473582,543468,2916,105198,1609,1198
SAMN13153377,ASM977271v1,1442494038,542551,3173,96569,1671,1213
SAMN13153378,ASM977269v1,811883837,332685,2729,66451,1557,1182
SAMN13153379,ASM977267v1,771231542,331463,2554,73616,1527,1173
SAMN13153380,ASM977265v1,711229640,306004,2575,67427,1518,1168
SAMN13153381,ASM978755v1,827506278,334215,2845,66129,1577,1185
SAMN13153382,ASM978752v1,1082647020,419924,3015,78297,1631,1202
SAMN13153383,ASM978751v1,1192520907,444365,3277,77824,1682,1213